Real Image,Fake Image,SSIM Score
real_images/22458.jpg,fake_colorized_images/22458.jpg,0.7612046214344007
real_images/21151.jpg,fake_colorized_images/21151.jpg,0.8058013861725314
real_images/21623.jpg,fake_colorized_images/21623.jpg,0.8232827482352749
real_images/21810.jpg,fake_colorized_images/21810.jpg,0.7506317198013844
real_images/23961.jpg,fake_colorized_images/23961.jpg,0.700167590283584
real_images/23975.jpg,fake_colorized_images/23975.jpg,0.8851264068899772
real_images/21804.jpg,fake_colorized_images/21804.jpg,0.8205290422549546
real_images/21192.jpg,fake_colorized_images/21192.jpg,0.8499788623056247
real_images/23785.jpg,fake_colorized_images/23785.jpg,0.8185369835721658
real_images/23949.jpg,fake_colorized_images/23949.jpg,0.8529132565286968
real_images/23791.jpg,fake_colorized_images/23791.jpg,0.6639769683544647
real_images/21186.jpg,fake_colorized_images/21186.jpg,0.7495699282884271
real_images/23912.jpg,fake_colorized_images/23912.jpg,0.8393632206128149
real_images/23906.jpg,fake_colorized_images/23906.jpg,0.7705918653920344
real_images/24099.jpg,fake_colorized_images/24099.jpg,0.9163811086182745
real_images/20599.jpg,fake_colorized_images/20599.jpg,0.8337825584641253
real_images/23090.jpg,fake_colorized_images/23090.jpg,0.677503741412714
real_images/23084.jpg,fake_colorized_images/23084.jpg,0.7322278283540002
real_images/22417.jpg,fake_colorized_images/22417.jpg,0.8527694872658406
real_images/23709.jpg,fake_colorized_images/23709.jpg,0.7709386416939981
real_images/24066.jpg,fake_colorized_images/24066.jpg,0.5665728512450589
real_images/21678.jpg,fake_colorized_images/21678.jpg,0.7164011965219297
real_images/20566.jpg,fake_colorized_images/20566.jpg,0.6865935366722389
real_images/20572.jpg,fake_colorized_images/20572.jpg,0.8728919834516808
real_images/24072.jpg,fake_colorized_images/24072.jpg,0.7480218391844967
real_images/23735.jpg,fake_colorized_images/23735.jpg,0.8590098750279079
real_images/23053.jpg,fake_colorized_images/23053.jpg,0.7907613648080688
real_images/21644.jpg,fake_colorized_images/21644.jpg,0.7488925269209494
real_images/21650.jpg,fake_colorized_images/21650.jpg,0.8840250875922091
real_images/23047.jpg,fake_colorized_images/23047.jpg,0.7679674404214428
real_images/23721.jpg,fake_colorized_images/23721.jpg,0.6805533744113638
real_images/20228.jpg,fake_colorized_images/20228.jpg,0.8708228541399385
real_images/21136.jpg,fake_colorized_images/21136.jpg,0.7263230673373761
real_images/23292.jpg,fake_colorized_images/23292.jpg,0.8757069971216422
real_images/21485.jpg,fake_colorized_images/21485.jpg,0.8489666720492265
real_images/22832.jpg,fake_colorized_images/22832.jpg,0.9087198755136927
real_images/22826.jpg,fake_colorized_images/22826.jpg,0.764785590792013
real_images/21491.jpg,fake_colorized_images/21491.jpg,0.7920052134516344
real_images/23286.jpg,fake_colorized_images/23286.jpg,0.8337703418934984
real_images/22198.jpg,fake_colorized_images/22198.jpg,0.6914243891849748
real_images/22173.jpg,fake_colorized_images/22173.jpg,0.8035125791991767
real_images/20764.jpg,fake_colorized_images/20764.jpg,0.79950896133281
real_images/24264.jpg,fake_colorized_images/24264.jpg,0.7455422099970567
real_images/24270.jpg,fake_colorized_images/24270.jpg,0.7775744193115038
real_images/20770.jpg,fake_colorized_images/20770.jpg,0.6454795061332697
real_images/22167.jpg,fake_colorized_images/22167.jpg,0.8101330855561104
real_images/20980.jpg,fake_colorized_images/20980.jpg,0.8198829959449131
real_images/24258.jpg,fake_colorized_images/24258.jpg,0.8070539301868962
real_images/23537.jpg,fake_colorized_images/23537.jpg,0.6987916362317913
real_images/22629.jpg,fake_colorized_images/22629.jpg,0.841013946110558
real_images/21320.jpg,fake_colorized_images/21320.jpg,0.7471451314445842
real_images/21334.jpg,fake_colorized_images/21334.jpg,0.7811617886992375
real_images/23245.jpg,fake_colorized_images/23245.jpg,0.7736147992838096
real_images/21452.jpg,fake_colorized_images/21452.jpg,0.8395232330553267
real_images/20994.jpg,fake_colorized_images/20994.jpg,0.7141232054012693
real_images/21297.jpg,fake_colorized_images/21297.jpg,0.7367700274647206
real_images/20189.jpg,fake_colorized_images/20189.jpg,0.6432344409636663
real_images/22952.jpg,fake_colorized_images/22952.jpg,0.7455357272636661
real_images/23319.jpg,fake_colorized_images/23319.jpg,0.7844753161242182
real_images/20176.jpg,fake_colorized_images/20176.jpg,0.9043937739965007
real_images/22761.jpg,fake_colorized_images/22761.jpg,0.8770268379254286
real_images/24310.jpg,fake_colorized_images/24310.jpg,0.8120644325190696
real_images/22775.jpg,fake_colorized_images/22775.jpg,0.9111667224753889
real_images/24304.jpg,fake_colorized_images/24304.jpg,0.7869141642614783
real_images/20162.jpg,fake_colorized_images/20162.jpg,0.6107606173797433
real_images/23325.jpg,fake_colorized_images/23325.jpg,0.824985206291345
real_images/23443.jpg,fake_colorized_images/23443.jpg,0.8781249893389974
real_images/21254.jpg,fake_colorized_images/21254.jpg,0.8143448491052931
real_images/21240.jpg,fake_colorized_images/21240.jpg,0.8323397901254287
real_images/23457.jpg,fake_colorized_images/23457.jpg,0.8595573919201944
real_images/22991.jpg,fake_colorized_images/22991.jpg,0.7998159758623701
real_images/21526.jpg,fake_colorized_images/21526.jpg,0.7740129394543362
real_images/20638.jpg,fake_colorized_images/20638.jpg,0.7380703912914736
real_images/23866.jpg,fake_colorized_images/23866.jpg,0.778396067778373
real_images/21917.jpg,fake_colorized_images/21917.jpg,0.841868658274241
real_images/21903.jpg,fake_colorized_images/21903.jpg,0.727043186043958
real_images/23872.jpg,fake_colorized_images/23872.jpg,0.7542904866730901
real_images/23682.jpg,fake_colorized_images/23682.jpg,0.8252246975368521
real_images/21095.jpg,fake_colorized_images/21095.jpg,0.5902902057834757
real_images/21081.jpg,fake_colorized_images/21081.jpg,0.7404917919480506
real_images/22588.jpg,fake_colorized_images/22588.jpg,0.7804525170440224
real_images/24112.jpg,fake_colorized_images/24112.jpg,0.7668130896240716
real_images/22563.jpg,fake_colorized_images/22563.jpg,0.8344439061961808
real_images/20374.jpg,fake_colorized_images/20374.jpg,0.5921396052755918
real_images/22205.jpg,fake_colorized_images/22205.jpg,0.8666389775467676
real_images/20406.jpg,fake_colorized_images/20406.jpg,0.8686799487742899
real_images/24106.jpg,fake_colorized_images/24106.jpg,0.8161159860166255
real_images/23669.jpg,fake_colorized_images/23669.jpg,0.7674331432862116
real_images/22577.jpg,fake_colorized_images/22577.jpg,0.8354561085158181
real_images/20348.jpg,fake_colorized_images/20348.jpg,0.7356496607524349
real_images/23641.jpg,fake_colorized_images/23641.jpg,0.7652264415646222
real_images/23899.jpg,fake_colorized_images/23899.jpg,0.8137920409412716
real_images/22239.jpg,fake_colorized_images/22239.jpg,0.848318200627431
real_images/23127.jpg,fake_colorized_images/23127.jpg,0.7671484636953371
real_images/21730.jpg,fake_colorized_images/21730.jpg,0.8661400674097175
real_images/21724.jpg,fake_colorized_images/21724.jpg,0.7425545829128877
real_images/23133.jpg,fake_colorized_images/23133.jpg,0.8391548110239834
real_images/23655.jpg,fake_colorized_images/23655.jpg,0.8329950803089146
real_images/21042.jpg,fake_colorized_images/21042.jpg,0.8257667806024032
real_images/21725.jpg,fake_colorized_images/21725.jpg,0.8433316575769725
real_images/21043.jpg,fake_colorized_images/21043.jpg,0.880711470765709
real_images/23898.jpg,fake_colorized_images/23898.jpg,0.8089405988723459
real_images/23640.jpg,fake_colorized_images/23640.jpg,0.8086899528275827
real_images/21731.jpg,fake_colorized_images/21731.jpg,0.7569507902984806
real_images/23126.jpg,fake_colorized_images/23126.jpg,0.6345689177581199
real_images/21719.jpg,fake_colorized_images/21719.jpg,0.8769809365837797
real_images/22210.jpg,fake_colorized_images/22210.jpg,0.8444400923599946
real_images/22576.jpg,fake_colorized_images/22576.jpg,0.7775356489574108
real_images/23668.jpg,fake_colorized_images/23668.jpg,0.6805515852465809
real_images/24107.jpg,fake_colorized_images/24107.jpg,0.5618565727705418
real_images/22562.jpg,fake_colorized_images/22562.jpg,0.8197341023896502
real_images/24113.jpg,fake_colorized_images/24113.jpg,0.7714184147472425
real_images/22204.jpg,fake_colorized_images/22204.jpg,0.6979056421278348
real_images/20413.jpg,fake_colorized_images/20413.jpg,0.7985408646769054
real_images/23697.jpg,fake_colorized_images/23697.jpg,0.7903766820864915
real_images/22589.jpg,fake_colorized_images/22589.jpg,0.8500480641009136
real_images/23683.jpg,fake_colorized_images/23683.jpg,0.8125315074126155
real_images/23873.jpg,fake_colorized_images/23873.jpg,0.7788615600414742
real_images/23867.jpg,fake_colorized_images/23867.jpg,0.7760995417949009
real_images/21916.jpg,fake_colorized_images/21916.jpg,0.8127162175288691
real_images/22990.jpg,fake_colorized_images/22990.jpg,0.8627097299896762
real_images/23456.jpg,fake_colorized_images/23456.jpg,0.7385079350294921
real_images/22748.jpg,fake_colorized_images/22748.jpg,0.7960429015512555
real_images/21241.jpg,fake_colorized_images/21241.jpg,0.8252310210020564
real_images/20639.jpg,fake_colorized_images/20639.jpg,0.8300029441705767
real_images/21527.jpg,fake_colorized_images/21527.jpg,0.8669117660558141
real_images/23324.jpg,fake_colorized_images/23324.jpg,0.7747753362951803
real_images/21533.jpg,fake_colorized_images/21533.jpg,0.8382787298304173
real_images/21255.jpg,fake_colorized_images/21255.jpg,0.9189204982310158
real_images/23442.jpg,fake_colorized_images/23442.jpg,0.8966834233712477
real_images/20163.jpg,fake_colorized_images/20163.jpg,0.8564647461905495
real_images/22774.jpg,fake_colorized_images/22774.jpg,0.7384093258963443
real_images/22012.jpg,fake_colorized_images/22012.jpg,0.8740624999349038
real_images/20605.jpg,fake_colorized_images/20605.jpg,0.7918379870054959
real_images/20611.jpg,fake_colorized_images/20611.jpg,0.7739750618638845
real_images/23318.jpg,fake_colorized_images/23318.jpg,0.6183509952930342
real_images/24311.jpg,fake_colorized_images/24311.jpg,0.8882685563928759
real_images/22760.jpg,fake_colorized_images/22760.jpg,0.6891096938058854
real_images/21269.jpg,fake_colorized_images/21269.jpg,0.8549849829613437
real_images/20177.jpg,fake_colorized_images/20177.jpg,0.8402469593015646
real_images/22953.jpg,fake_colorized_images/22953.jpg,0.8292332112224633
real_images/23495.jpg,fake_colorized_images/23495.jpg,0.8360718069269159
real_images/20822.jpg,fake_colorized_images/20822.jpg,0.8414436317354682
real_images/22947.jpg,fake_colorized_images/22947.jpg,0.6894227411190602
real_images/23481.jpg,fake_colorized_images/23481.jpg,0.874491334269274
real_images/21296.jpg,fake_colorized_images/21296.jpg,0.888532373314497
real_images/23522.jpg,fake_colorized_images/23522.jpg,0.7700962998588937
real_images/20995.jpg,fake_colorized_images/20995.jpg,0.8256605751037664
real_images/21453.jpg,fake_colorized_images/21453.jpg,0.8210110338911911
real_images/23244.jpg,fake_colorized_images/23244.jpg,0.7983276187937446
real_images/23250.jpg,fake_colorized_images/23250.jpg,0.7210028425476936
real_images/20981.jpg,fake_colorized_images/20981.jpg,0.8196378682886348
real_images/21447.jpg,fake_colorized_images/21447.jpg,0.8283710342422632
real_images/20759.jpg,fake_colorized_images/20759.jpg,0.6034916580827132
real_images/22628.jpg,fake_colorized_images/22628.jpg,0.8520767589365371
real_images/23536.jpg,fake_colorized_images/23536.jpg,0.7266076568549529
real_images/21309.jpg,fake_colorized_images/21309.jpg,0.8548128375280317
real_images/22600.jpg,fake_colorized_images/22600.jpg,0.8408151446119349
real_images/24271.jpg,fake_colorized_images/24271.jpg,0.770196919261155
real_images/22166.jpg,fake_colorized_images/22166.jpg,0.748362839498832
real_images/20771.jpg,fake_colorized_images/20771.jpg,0.8044106112718212
real_images/20765.jpg,fake_colorized_images/20765.jpg,0.8532340796900384
real_images/22172.jpg,fake_colorized_images/22172.jpg,0.711938049280667
real_images/22614.jpg,fake_colorized_images/22614.jpg,0.8410261702201938
real_images/24265.jpg,fake_colorized_images/24265.jpg,0.7358763284052162
real_images/22827.jpg,fake_colorized_images/22827.jpg,0.8079335154137463
real_images/22199.jpg,fake_colorized_images/22199.jpg,0.7222084299497997
real_images/23287.jpg,fake_colorized_images/23287.jpg,0.6878381177455972
real_images/21490.jpg,fake_colorized_images/21490.jpg,0.8459486894909726
real_images/20942.jpg,fake_colorized_images/20942.jpg,0.5518392665738842
real_images/21484.jpg,fake_colorized_images/21484.jpg,0.7682990670855342
real_images/23293.jpg,fake_colorized_images/23293.jpg,0.7874770524930399
real_images/22833.jpg,fake_colorized_images/22833.jpg,0.5946515310784145
real_images/22358.jpg,fake_colorized_images/22358.jpg,0.8832822458059022
real_images/21889.jpg,fake_colorized_images/21889.jpg,0.8127222415250953
real_images/21651.jpg,fake_colorized_images/21651.jpg,0.7779256992124124
real_images/21137.jpg,fake_colorized_images/21137.jpg,0.5565721962116602
real_images/20229.jpg,fake_colorized_images/20229.jpg,0.8583842359074763
real_images/23734.jpg,fake_colorized_images/23734.jpg,0.87628972862039
real_images/21123.jpg,fake_colorized_images/21123.jpg,0.9049366272189853
real_images/21645.jpg,fake_colorized_images/21645.jpg,0.8624106994824219
real_images/23052.jpg,fake_colorized_images/23052.jpg,0.7051922575156588
real_images/24073.jpg,fake_colorized_images/24073.jpg,0.8611862028525802
real_images/23708.jpg,fake_colorized_images/23708.jpg,0.7496774122564964
real_images/22416.jpg,fake_colorized_images/22416.jpg,0.7969577414463096
real_images/22370.jpg,fake_colorized_images/22370.jpg,0.7146211029726631
real_images/20567.jpg,fake_colorized_images/20567.jpg,0.8607348630784407
real_images/24098.jpg,fake_colorized_images/24098.jpg,0.7209083769733995
real_images/23091.jpg,fake_colorized_images/23091.jpg,0.8293205321555547
real_images/21686.jpg,fake_colorized_images/21686.jpg,0.7050505343976973
real_images/20598.jpg,fake_colorized_images/20598.jpg,0.7572587491152358
real_images/21876.jpg,fake_colorized_images/21876.jpg,0.7752879308872962
real_images/23907.jpg,fake_colorized_images/23907.jpg,0.7882151798360578
real_images/21862.jpg,fake_colorized_images/21862.jpg,0.8018014280534304
real_images/21874.jpg,fake_colorized_images/21874.jpg,0.9066816951309181
real_images/21860.jpg,fake_colorized_images/21860.jpg,0.8963711857684462
real_images/23939.jpg,fake_colorized_images/23939.jpg,0.8465413276845088
real_images/22399.jpg,fake_colorized_images/22399.jpg,0.8615278874989327
real_images/23087.jpg,fake_colorized_images/23087.jpg,0.7791003341263126
real_images/21684.jpg,fake_colorized_images/21684.jpg,0.7377403930514053
real_images/23093.jpg,fake_colorized_images/23093.jpg,0.7973970907855434
real_images/22400.jpg,fake_colorized_images/22400.jpg,0.6009745193761977
real_images/22366.jpg,fake_colorized_images/22366.jpg,0.7565101230104923
real_images/20571.jpg,fake_colorized_images/20571.jpg,0.8207784757511487
real_images/20565.jpg,fake_colorized_images/20565.jpg,0.7876510713608637
real_images/22372.jpg,fake_colorized_images/22372.jpg,0.7611943546480148
real_images/22414.jpg,fake_colorized_images/22414.jpg,0.8881470947521696
real_images/21135.jpg,fake_colorized_images/21135.jpg,0.7776292036561859
real_images/21653.jpg,fake_colorized_images/21653.jpg,0.8189880771052853
real_images/23044.jpg,fake_colorized_images/23044.jpg,0.8534104811552671
real_images/21647.jpg,fake_colorized_images/21647.jpg,0.8008075605450983
real_images/20559.jpg,fake_colorized_images/20559.jpg,0.8192245396059981
real_images/21121.jpg,fake_colorized_images/21121.jpg,0.6719497885053506
real_images/22428.jpg,fake_colorized_images/22428.jpg,0.809577953452373
real_images/23736.jpg,fake_colorized_images/23736.jpg,0.8873422667586847
real_images/24059.jpg,fake_colorized_images/24059.jpg,0.8324211872392981
real_images/20968.jpg,fake_colorized_images/20968.jpg,0.544907836147827
real_images/22819.jpg,fake_colorized_images/22819.jpg,0.8401330580072094
real_images/21492.jpg,fake_colorized_images/21492.jpg,0.8256955704976171
real_images/20954.jpg,fake_colorized_images/20954.jpg,0.8015471883796397
real_images/23285.jpg,fake_colorized_images/23285.jpg,0.7594219492479349
real_images/22831.jpg,fake_colorized_images/22831.jpg,0.6877127925731723
real_images/23291.jpg,fake_colorized_images/23291.jpg,0.744426358710691
real_images/21486.jpg,fake_colorized_images/21486.jpg,0.7911324185362231
real_images/20940.jpg,fake_colorized_images/20940.jpg,0.8791536425365928
real_images/20798.jpg,fake_colorized_images/20798.jpg,0.8904105703404872
real_images/24273.jpg,fake_colorized_images/24273.jpg,0.8842641129501707
real_images/22602.jpg,fake_colorized_images/22602.jpg,0.742087708051691
real_images/24267.jpg,fake_colorized_images/24267.jpg,0.7849380023251553
real_images/22616.jpg,fake_colorized_images/22616.jpg,0.8223369723474604
real_images/20767.jpg,fake_colorized_images/20767.jpg,0.8259240168699018
real_images/21479.jpg,fake_colorized_images/21479.jpg,0.7570282148576339
real_images/22158.jpg,fake_colorized_images/22158.jpg,0.7237146101770754
real_images/23246.jpg,fake_colorized_images/23246.jpg,0.8740906598562159
real_images/23520.jpg,fake_colorized_images/23520.jpg,0.7808490952428297
real_images/23534.jpg,fake_colorized_images/23534.jpg,0.8175520519667714
real_images/21445.jpg,fake_colorized_images/21445.jpg,0.8604159231119678
real_images/20983.jpg,fake_colorized_images/20983.jpg,0.8110963258481496
real_images/20808.jpg,fake_colorized_images/20808.jpg,0.7988014167628402
real_images/20820.jpg,fake_colorized_images/20820.jpg,0.8280109939387889
real_images/23497.jpg,fake_colorized_images/23497.jpg,0.8883185511906383
real_images/22951.jpg,fake_colorized_images/22951.jpg,0.8986427739065608
real_images/22789.jpg,fake_colorized_images/22789.jpg,0.7692588041313757
real_images/21280.jpg,fake_colorized_images/21280.jpg,0.8087360119146743
real_images/21294.jpg,fake_colorized_images/21294.jpg,0.8173226517962209
real_images/20834.jpg,fake_colorized_images/20834.jpg,0.7436715334208174
real_images/21519.jpg,fake_colorized_images/21519.jpg,0.6680645467044833
real_images/22776.jpg,fake_colorized_images/22776.jpg,0.8526506304565558
real_images/20161.jpg,fake_colorized_images/20161.jpg,0.6571153191871398
real_images/20175.jpg,fake_colorized_images/20175.jpg,0.7208059890316489
real_images/24313.jpg,fake_colorized_images/24313.jpg,0.7041671289370586
real_images/22004.jpg,fake_colorized_images/22004.jpg,0.8141589089461958
real_images/20613.jpg,fake_colorized_images/20613.jpg,0.838895626457127
real_images/23332.jpg,fake_colorized_images/23332.jpg,0.767698362484996
real_images/21525.jpg,fake_colorized_images/21525.jpg,0.9317570397636298
real_images/21243.jpg,fake_colorized_images/21243.jpg,0.8294132500663187
real_images/23454.jpg,fake_colorized_images/23454.jpg,0.8627432101274918
real_images/22992.jpg,fake_colorized_images/22992.jpg,0.7897280534721264
real_images/22986.jpg,fake_colorized_images/22986.jpg,0.7392716382057207
real_images/21257.jpg,fake_colorized_images/21257.jpg,0.8350602356016128
real_images/22038.jpg,fake_colorized_images/22038.jpg,0.656629130486162
real_images/23871.jpg,fake_colorized_images/23871.jpg,0.7685678660257663
real_images/21900.jpg,fake_colorized_images/21900.jpg,0.7517285612293204
real_images/23865.jpg,fake_colorized_images/23865.jpg,0.727569253670475
real_images/23695.jpg,fake_colorized_images/23695.jpg,0.8176368985397962
real_images/23859.jpg,fake_colorized_images/23859.jpg,0.5856104272664796
real_images/23681.jpg,fake_colorized_images/23681.jpg,0.3650445159279296
real_images/20388.jpg,fake_colorized_images/20388.jpg,0.5298649387588205
real_images/21096.jpg,fake_colorized_images/21096.jpg,0.800871269359431
real_images/20363.jpg,fake_colorized_images/20363.jpg,0.7379874105864536
real_images/22574.jpg,fake_colorized_images/22574.jpg,0.7920839324807408
real_images/22212.jpg,fake_colorized_images/22212.jpg,0.8550594855973801
real_images/20405.jpg,fake_colorized_images/20405.jpg,0.805465376524186
real_images/20411.jpg,fake_colorized_images/20411.jpg,0.7340999747450926
real_images/23118.jpg,fake_colorized_images/23118.jpg,0.8215435226675063
real_images/24111.jpg,fake_colorized_images/24111.jpg,0.8241163735820647
real_images/21069.jpg,fake_colorized_images/21069.jpg,0.8364919180879313
real_images/24139.jpg,fake_colorized_images/24139.jpg,0.7077235005914214
real_images/23656.jpg,fake_colorized_images/23656.jpg,0.7866500070904028
real_images/21041.jpg,fake_colorized_images/21041.jpg,0.8458389497392697
real_images/20439.jpg,fake_colorized_images/20439.jpg,0.6561211089717602
real_images/21727.jpg,fake_colorized_images/21727.jpg,0.9005332393421766
real_images/23130.jpg,fake_colorized_images/23130.jpg,0.6976840203149896
real_images/23124.jpg,fake_colorized_images/23124.jpg,0.8453065668319737
real_images/21055.jpg,fake_colorized_images/21055.jpg,0.7849980240365402
real_images/23642.jpg,fake_colorized_images/23642.jpg,0.7174068942747203
real_images/23125.jpg,fake_colorized_images/23125.jpg,0.9151827481440885
real_images/23643.jpg,fake_colorized_images/23643.jpg,0.8530368867037799
real_images/21054.jpg,fake_colorized_images/21054.jpg,0.8209982712566015
real_images/21040.jpg,fake_colorized_images/21040.jpg,0.8196964420757588
real_images/23657.jpg,fake_colorized_images/23657.jpg,0.7157182939222465
real_images/24138.jpg,fake_colorized_images/24138.jpg,0.5383423962336815
real_images/23131.jpg,fake_colorized_images/23131.jpg,0.8002379353942577
real_images/21726.jpg,fake_colorized_images/21726.jpg,0.811831095722272
real_images/20438.jpg,fake_colorized_images/20438.jpg,0.8367528379169501
real_images/23119.jpg,fake_colorized_images/23119.jpg,0.8430721124550594
real_images/22207.jpg,fake_colorized_images/22207.jpg,0.8668817055648756
real_images/24110.jpg,fake_colorized_images/24110.jpg,0.7305954950442597
real_images/22575.jpg,fake_colorized_images/22575.jpg,0.8563623711941375
real_images/20362.jpg,fake_colorized_images/20362.jpg,0.8503855851014408
real_images/21929.jpg,fake_colorized_images/21929.jpg,0.7903482608499657
real_images/21097.jpg,fake_colorized_images/21097.jpg,0.8332745059544704
real_images/20389.jpg,fake_colorized_images/20389.jpg,0.7880585446645946
real_images/23694.jpg,fake_colorized_images/23694.jpg,0.5314638592452774
real_images/21083.jpg,fake_colorized_images/21083.jpg,0.8574011789587346
real_images/21915.jpg,fake_colorized_images/21915.jpg,0.7988579886613231
real_images/23870.jpg,fake_colorized_images/23870.jpg,0.8647720220121924
real_images/21256.jpg,fake_colorized_images/21256.jpg,0.8363754075700695
real_images/20148.jpg,fake_colorized_images/20148.jpg,0.7905609216040542
real_images/22987.jpg,fake_colorized_images/22987.jpg,0.7884481564587764
real_images/23441.jpg,fake_colorized_images/23441.jpg,0.7552470458883002
real_images/23327.jpg,fake_colorized_images/23327.jpg,0.7065300053625063
real_images/21524.jpg,fake_colorized_images/21524.jpg,0.8517042529524155
real_images/23333.jpg,fake_colorized_images/23333.jpg,0.788790131079311
real_images/22993.jpg,fake_colorized_images/22993.jpg,0.7455935785409362
real_images/23455.jpg,fake_colorized_images/23455.jpg,0.7893740708441361
real_images/21242.jpg,fake_colorized_images/21242.jpg,0.8077927686210343
real_images/24312.jpg,fake_colorized_images/24312.jpg,0.6369418330352159
real_images/22763.jpg,fake_colorized_images/22763.jpg,0.7926396759653265
real_images/20174.jpg,fake_colorized_images/20174.jpg,0.7792151687323663
real_images/20612.jpg,fake_colorized_images/20612.jpg,0.7023996353501628
real_images/22005.jpg,fake_colorized_images/22005.jpg,0.8323930221549826
real_images/22011.jpg,fake_colorized_images/22011.jpg,0.8452164592765273
real_images/20606.jpg,fake_colorized_images/20606.jpg,0.8460617085011475
real_images/21518.jpg,fake_colorized_images/21518.jpg,0.6461388771624419
real_images/20160.jpg,fake_colorized_images/20160.jpg,0.8685216778815692
real_images/23469.jpg,fake_colorized_images/23469.jpg,0.7604890880235947
real_images/22777.jpg,fake_colorized_images/22777.jpg,0.7948755689218101
real_images/22944.jpg,fake_colorized_images/22944.jpg,0.837783350738062
real_images/20835.jpg,fake_colorized_images/20835.jpg,0.834775371031981
real_images/20821.jpg,fake_colorized_images/20821.jpg,0.922955387918995
real_images/21281.jpg,fake_colorized_images/21281.jpg,0.8018948003841354
real_images/22950.jpg,fake_colorized_images/22950.jpg,0.747367335684307
real_images/23496.jpg,fake_colorized_images/23496.jpg,0.8765435344270787
real_images/22978.jpg,fake_colorized_images/22978.jpg,0.8150853970005781
real_images/23535.jpg,fake_colorized_images/23535.jpg,0.8543143160448939
real_images/23253.jpg,fake_colorized_images/23253.jpg,0.7770986565187195
real_images/20982.jpg,fake_colorized_images/20982.jpg,0.8306477835232013
real_images/20996.jpg,fake_colorized_images/20996.jpg,0.7884473421792223
real_images/21450.jpg,fake_colorized_images/21450.jpg,0.8179812675560626
real_images/23247.jpg,fake_colorized_images/23247.jpg,0.8713604543209164
real_images/22159.jpg,fake_colorized_images/22159.jpg,0.8170996184822722
real_images/23521.jpg,fake_colorized_images/23521.jpg,0.8896987635596871
real_images/21336.jpg,fake_colorized_images/21336.jpg,0.7561769660734816
real_images/22617.jpg,fake_colorized_images/22617.jpg,0.8329756124916976
real_images/23509.jpg,fake_colorized_images/23509.jpg,0.7580125522999268
real_images/24266.jpg,fake_colorized_images/24266.jpg,0.8605487453618125
real_images/21478.jpg,fake_colorized_images/21478.jpg,0.8579512100684158
real_images/20766.jpg,fake_colorized_images/20766.jpg,0.8673752776225059
real_images/22171.jpg,fake_colorized_images/22171.jpg,0.7644521233838429
real_images/22165.jpg,fake_colorized_images/22165.jpg,0.8584735796867723
real_images/22603.jpg,fake_colorized_images/22603.jpg,0.8242789993985803
real_images/22830.jpg,fake_colorized_images/22830.jpg,0.837331151603287
real_images/24299.jpg,fake_colorized_images/24299.jpg,0.8973902519631286
real_images/20799.jpg,fake_colorized_images/20799.jpg,0.8956551693057941
real_images/20941.jpg,fake_colorized_images/20941.jpg,0.8260268113807763
real_images/23290.jpg,fake_colorized_images/23290.jpg,0.7787743312365276
real_images/23284.jpg,fake_colorized_images/23284.jpg,0.7084623811299742
real_images/20955.jpg,fake_colorized_images/20955.jpg,0.8593283096147918
real_images/22824.jpg,fake_colorized_images/22824.jpg,0.8296866123616622
real_images/22818.jpg,fake_colorized_images/22818.jpg,0.8680410877971172
real_images/20558.jpg,fake_colorized_images/20558.jpg,0.7366885015526528
real_images/21646.jpg,fake_colorized_images/21646.jpg,0.8234280245312854
real_images/23051.jpg,fake_colorized_images/23051.jpg,0.7848960659271303
real_images/24058.jpg,fake_colorized_images/24058.jpg,0.8621062459084895
real_images/23737.jpg,fake_colorized_images/23737.jpg,0.6840915913912559
real_images/21120.jpg,fake_colorized_images/21120.jpg,0.8409844698488246
real_images/23723.jpg,fake_colorized_images/23723.jpg,0.8347444618713519
real_images/23045.jpg,fake_colorized_images/23045.jpg,0.8759530328448277
real_images/22373.jpg,fake_colorized_images/22373.jpg,0.8061585079897147
real_images/20564.jpg,fake_colorized_images/20564.jpg,0.78325466629327
real_images/20202.jpg,fake_colorized_images/20202.jpg,0.7448258146169204
real_images/22415.jpg,fake_colorized_images/22415.jpg,0.8020650390656642
real_images/24070.jpg,fake_colorized_images/24070.jpg,0.8489174920459375
real_images/22401.jpg,fake_colorized_images/22401.jpg,0.6042856820714297
real_images/21108.jpg,fake_colorized_images/21108.jpg,0.7942893125842497
real_images/20216.jpg,fake_colorized_images/20216.jpg,0.693344282872943
real_images/20570.jpg,fake_colorized_images/20570.jpg,0.7866171813865276
real_images/23079.jpg,fake_colorized_images/23079.jpg,0.8571688565709759
real_images/21685.jpg,fake_colorized_images/21685.jpg,0.7999682987699722
real_images/23938.jpg,fake_colorized_images/23938.jpg,0.805329469223006
real_images/21691.jpg,fake_colorized_images/21691.jpg,0.8421244065445603
real_images/21849.jpg,fake_colorized_images/21849.jpg,0.8817318070668974
real_images/22398.jpg,fake_colorized_images/22398.jpg,0.6303578837297917
real_images/21861.jpg,fake_colorized_images/21861.jpg,0.9131131915710944
real_images/23910.jpg,fake_colorized_images/23910.jpg,0.9051122202043902
real_images/21875.jpg,fake_colorized_images/21875.jpg,0.6313607189264414
real_images/21695.jpg,fake_colorized_images/21695.jpg,0.8870327934141033
real_images/23928.jpg,fake_colorized_images/23928.jpg,0.8381985334558582
